"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
230,4.10613e-07,0.000489813,0.00192562,6.09876e-08,1
231,3.96145e-07,0.000484939,0.00192563,5.88391e-08,1
232,3.82187e-07,0.000480112,0.00192564,5.67663e-08,1
233,3.68721e-07,0.000475334,0.00192565,5.47665e-08,1
234,3.55729e-07,0.000470602,0.00192566,5.28372e-08,1
235,3.43196e-07,0.000465916,0.00192567,5.09758e-08,1
236,3.31105e-07,0.000461277,0.00192567,4.918e-08,1
237,3.1944e-07,0.000456684,0.00192568,4.74475e-08,1
238,3.08186e-07,0.000452136,0.00192569,4.5776e-08,1
239,2.97329e-07,0.000447632,0.0019257,4.41634e-08,1
240,2.86855e-07,0.000443173,0.00192571,4.26076e-08,1
241,2.7675e-07,0.000438758,0.00192571,4.11066e-08,1
242,2.67001e-07,0.000434387,0.00192572,3.96585e-08,1
243,2.57596e-07,0.000430058,0.00192573,3.82615e-08,1
244,2.48523e-07,0.000425773,0.00192573,3.69136e-08,1
245,2.39769e-07,0.00042153,0.00192574,3.56133e-08,1
246,2.31324e-07,0.000417328,0.00192575,3.43588e-08,1
247,2.23176e-07,0.000413168,0.00192575,3.31484e-08,1
248,2.15316e-07,0.00040905,0.00192576,3.19808e-08,1
249,2.07733e-07,0.000404972,0.00192576,3.08542e-08,1
250,2.00417e-07,0.000400934,0.00192577,2.97674e-08,1
251,1.93359e-07,0.000396937,0.00192577,2.87189e-08,1
252,1.86549e-07,0.000392978,0.00192578,2.77073e-08,1
253,1.7998e-07,0.000389059,0.00192578,2.67313e-08,1
254,1.73642e-07,0.000385179,0.00192579,2.57898e-08,1
255,1.67528e-07,0.000381338,0.00192579,2.48814e-08,1
256,1.61629e-07,0.000377534,0.00192579,2.4005e-08,1
257,1.55938e-07,0.000373768,0.0019258,2.31596e-08,1
258,1.50447e-07,0.00037004,0.0019258,2.23439e-08,1
259,1.4515e-07,0.000366348,0.00192581,2.15569e-08,1
260,1.40039e-07,0.000362693,0.00192581,2.07977e-08,1
261,1.35109e-07,0.000359074,0.00192581,2.00652e-08,1
262,1.30352e-07,0.000355491,0.00192582,1.93586e-08,1
263,1.25763e-07,0.000351944,0.00192582,1.86768e-08,1
264,1.21336e-07,0.000348432,0.00192582,1.80191e-08,1
265,1.17064e-07,0.000344955,0.00192583,1.73845e-08,1
