"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
196,6.97831e-08,9.06347e-06,0.000410674,2.28007e-08,1
197,6.7231e-08,8.79285e-06,0.000410678,2.20915e-08,1
198,6.47738e-08,8.53026e-06,0.000410682,2.14045e-08,1
199,6.2408e-08,8.27547e-06,0.000410686,2.0739e-08,1
200,6.01299e-08,8.02823e-06,0.000410689,2.00944e-08,1
201,5.79364e-08,7.78833e-06,0.000410692,1.947e-08,1
202,5.58241e-08,7.55556e-06,0.000410696,1.88651e-08,1
203,5.37901e-08,7.3297e-06,0.000410699,1.82791e-08,1
204,5.18314e-08,7.11055e-06,0.000410702,1.77114e-08,1
205,4.9945e-08,6.89791e-06,0.000410705,1.71615e-08,1
206,4.81284e-08,6.69159e-06,0.000410708,1.66288e-08,1
207,4.63788e-08,6.49141e-06,0.000410711,1.61127e-08,1
208,4.46937e-08,6.29718e-06,0.000410713,1.56127e-08,1
209,4.30708e-08,6.10872e-06,0.000410716,1.51283e-08,1
210,4.15076e-08,5.92588e-06,0.000410718,1.4659e-08,1
211,4.0002e-08,5.74847e-06,0.000410721,1.42044e-08,1
212,3.85517e-08,5.57635e-06,0.000410723,1.3764e-08,1
213,3.71547e-08,5.40935e-06,0.000410726,1.33372e-08,1
214,3.5809e-08,5.24732e-06,0.000410728,1.29238e-08,1
215,3.45127e-08,5.09013e-06,0.00041073,1.25233e-08,1
216,3.3264e-08,4.93761e-06,0.000410732,1.21352e-08,1
217,3.2061e-08,4.78964e-06,0.000410734,1.17593e-08,1
218,3.0902e-08,4.64608e-06,0.000410736,1.1395e-08,1
219,2.97855e-08,4.5068e-06,0.000410738,1.10421e-08,1
220,2.87098e-08,4.37168e-06,0.00041074,1.07001e-08,1
221,2.76734e-08,4.24058e-06,0.000410742,1.03688e-08,1
222,2.66749e-08,4.1134e-06,0.000410743,1.00478e-08,1
223,2.57129e-08,3.99001e-06,0.000410745,9.73676e-09,1
224,2.47859e-08,3.87031e-06,0.000410747,9.4354e-09,1
225,2.38927e-08,3.75418e-06,0.000410748,9.14341e-09,1
226,2.30321e-08,3.64151e-06,0.00041075,8.86049e-09,1
227,2.22028e-08,3.53221e-06,0.000410751,8.58637e-09,1
228,2.14037e-08,3.42618e-06,0.000410753,8.32075e-09,1
229,2.06337e-08,3.32331e-06,0.000410754,8.06339e-09,1
230,1.98917e-08,3.22352e-06,0.000410756,7.81402e-09,1
231,1.91766e-08,3.12671e-06,0.000410757,7.57238e-09,1
232,1.84875e-08,3.0328e-06,0.000410758,7.33825e-09,1
233,1.78234e-08,2.94169e-06,0.000410759,7.11138e-09,1
234,1.71834e-08,2.85331e-06,0.000410761,6.89155e-09,1
235,1.65667e-08,2.76757e-06,0.000410762,6.67854e-09,1
236,1.59722e-08,2.68439e-06,0.000410763,6.47213e-09,1
237,1.53993e-08,2.60371e-06,0.000410764,6.27213e-09,1
238,1.48472e-08,2.52544e-06,0.000410765,6.07832e-09,1
239,1.4315e-08,2.44951e-06,0.000410766,5.89052e-09,1
240,1.3802e-08,2.37585e-06,0.000410767,5.70854e-09,1
241,1.33076e-08,2.3044e-06,0.000410768,5.53221e-09,1
242,1.28311e-08,2.23509e-06,0.000410769,5.36133e-09,1
243,1.23718e-08,2.16786e-06,0.00041077,5.19575e-09,1
244,1.19291e-08,2.10264e-06,0.000410771,5.03529e-09,1
245,1.15023e-08,2.03938e-06,0.000410772,4.87981e-09,1
246,1.1091e-08,1.97801e-06,0.000410772,4.72914e-09,1
247,1.06944e-08,1.91848e-06,0.000410773,4.58313e-09,1
248,1.03122e-08,1.86073e-06,0.000410774,4.44165e-09,1
249,9.94372e-09,1.80472e-06,0.000410775,4.30454e-09,1
250,9.58852e-09,1.75038e-06,0.000410775,4.17167e-09,1
251,9.24611e-09,1.69768e-06,0.000410776,4.04292e-09,1
252,8.91601e-09,1.64655e-06,0.000410777,3.91815e-09,1
253,8.59779e-09,1.59696e-06,0.000410777,3.79724e-09,1
254,8.29101e-09,1.54886e-06,0.000410778,3.68007e-09,1
255,7.99525e-09,1.5022e-06,0.000410779,3.56652e-09,1
256,7.71012e-09,1.45694e-06,0.000410779,3.45649e-09,1
257,7.43523e-09,1.41304e-06,0.00041078,3.34985e-09,1
258,7.17021e-09,1.37046e-06,0.00041078,3.24652e-09,1
259,6.9147e-09,1.32916e-06,0.000410781,3.14638e-09,1
260,6.66835e-09,1.28909e-06,0.000410782,3.04933e-09,1
261,6.43084e-09,1.25023e-06,0.000410782,2.95528e-09,1
262,6.20184e-09,1.21254e-06,0.000410783,2.86414e-09,1
263,5.98105e-09,1.17598e-06,0.000410783,2.77581e-09,1
264,5.76817e-09,1.14052e-06,0.000410783,2.69022e-09,1
265,5.56291e-09,1.10612e-06,0.000410784,2.60727e-09,1
