"Time","Infected","Quarantined","Deceased","Hospitalized","Output"
180,2.49725e-08,1.49591e-05,0.000128619,2.27979e-07,1
181,2.40966e-08,1.46774e-05,0.000128657,2.23684e-07,1
182,2.32512e-08,1.4401e-05,0.000128695,2.19469e-07,1
183,2.24354e-08,1.41297e-05,0.000128732,2.15332e-07,1
184,2.16479e-08,1.38636e-05,0.000128768,2.11274e-07,1
185,2.0888e-08,1.36024e-05,0.000128804,2.07292e-07,1
186,2.01546e-08,1.33462e-05,0.000128838,2.03384e-07,1
187,1.94468e-08,1.30947e-05,0.000128873,1.9955e-07,1
188,1.87638e-08,1.2848e-05,0.000128906,1.95787e-07,1
189,1.81047e-08,1.26058e-05,0.000128939,1.92096e-07,1
190,1.74686e-08,1.23683e-05,0.000128971,1.88473e-07,1
191,1.68548e-08,1.21351e-05,0.000129003,1.84919e-07,1
192,1.62625e-08,1.19064e-05,0.000129034,1.81431e-07,1
193,1.56909e-08,1.16819e-05,0.000129065,1.78009e-07,1
194,1.51394e-08,1.14617e-05,0.000129094,1.74652e-07,1
195,1.46072e-08,1.12456e-05,0.000129124,1.71357e-07,1
196,1.40936e-08,1.10335e-05,0.000129153,1.68124e-07,1
197,1.35981e-08,1.08255e-05,0.000129181,1.64952e-07,1
198,1.31199e-08,1.06213e-05,0.000129209,1.6184e-07,1
199,1.26586e-08,1.0421e-05,0.000129236,1.58786e-07,1
200,1.22134e-08,1.02244e-05,0.000129263,1.55789e-07,1
201,1.17839e-08,1.00315e-05,0.000129289,1.52849e-07,1
202,1.13694e-08,9.84228e-06,0.000129314,1.49964e-07,1
203,1.09695e-08,9.65659e-06,0.00012934,1.47134e-07,1
204,1.05836e-08,9.47439e-06,0.000129364,1.44356e-07,1
205,1.02113e-08,9.29562e-06,0.000129389,1.41631e-07,1
206,9.85211e-09,9.12021e-06,0.000129412,1.38958e-07,1
207,9.50552e-09,8.94809e-06,0.000129436,1.36334e-07,1
208,9.17111e-09,8.77921e-06,0.000129459,1.3376e-07,1
209,8.84846e-09,8.61351e-06,0.000129481,1.31234e-07,1
210,8.53715e-09,8.45093e-06,0.000129503,1.28756e-07,1
211,8.23679e-09,8.2914e-06,0.000129525,1.26325e-07,1
212,7.947e-09,8.13488e-06,0.000129546,1.23939e-07,1
213,7.6674e-09,7.9813e-06,0.000129567,1.21598e-07,1
214,7.39763e-09,7.83061e-06,0.000129587,1.19302e-07,1
215,7.13735e-09,7.68276e-06,0.000129607,1.17048e-07,1
216,6.88623e-09,7.53769e-06,0.000129627,1.14837e-07,1
217,6.64395e-09,7.39535e-06,0.000129646,1.12668e-07,1
218,6.41019e-09,7.25569e-06,0.000129665,1.1054e-07,1
219,6.18466e-09,7.11866e-06,0.000129684,1.08451e-07,1
220,5.96707e-09,6.98421e-06,0.000129702,1.06402e-07,1
221,5.75713e-09,6.8523e-06,0.00012972,1.04392e-07,1
222,5.55458e-09,6.72287e-06,0.000129738,1.02419e-07,1
223,5.35916e-09,6.59587e-06,0.000129755,1.00484e-07,1
224,5.17062e-09,6.47127e-06,0.000129772,9.85853e-08,1
225,4.98871e-09,6.34902e-06,0.000129788,9.67222e-08,1
226,4.81321e-09,6.22907e-06,0.000129804,9.48943e-08,1
227,4.64389e-09,6.11138e-06,0.00012982,9.31009e-08,1
228,4.48052e-09,5.99591e-06,0.000129836,9.13413e-08,1
229,4.32291e-09,5.88262e-06,0.000129851,8.96149e-08,1
230,4.17085e-09,5.77146e-06,0.000129866,8.7921e-08,1
231,4.02414e-09,5.66239e-06,0.000129881,8.62591e-08,1
232,3.88259e-09,5.55539e-06,0.000129896,8.46285e-08,1
233,3.74603e-09,5.4504e-06,0.00012991,8.30287e-08,1
234,3.61427e-09,5.34739e-06,0.000129924,8.14591e-08,1
235,3.48715e-09,5.24632e-06,0.000129938,7.99191e-08,1
236,3.36451e-09,5.14716e-06,0.000129951,7.84081e-08,1
237,3.24618e-09,5.04987e-06,0.000129964,7.69257e-08,1
238,3.13202e-09,4.95441e-06,0.000129977,7.54712e-08,1
239,3.02188e-09,4.86076e-06,0.00012999,7.40442e-08,1
240,2.91562e-09,4.76887e-06,0.000130002,7.26441e-08,1
241,2.81309e-09,4.67871e-06,0.000130014,7.12705e-08,1
242,2.71418e-09,4.59026e-06,0.000130026,6.99228e-08,1
243,2.61875e-09,4.50347e-06,0.000130038,6.86005e-08,1
244,2.52667e-09,4.41833e-06,0.00013005,6.73031e-08,1
